AnoV,MesV,IDMODELO,MARCA,MODELO,VERSAO,MOTOR,VALV,TIPOPROP,TRANSM,DIRECAO,COMBUST,EFICIPROP,CATEGORIA,AnoF,AnoM,KM,QTDPROPR,REGIAO,PCCUSTO,PCVENDA
2022,12,13121,Ford,KA,SE,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2014,2014,135042,2,1,30075,32941
2022,12,16152,Renault,Kwid,Zen,1.0,12V,Combustao,M,EH,F,65,403,5,C,UtilEsportivoCompacto,2019,2020,45965,4,1,38723,42448
2022,12,19112,Honda,CITY,EXL,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2018,2018,76128,1,2,77132,85649
2022,12,12161,Chevrolet,Prisma,LT,1.0,8V,Combustao,M,ME,F,,,,,Medio,2014,2015,118499,2,1,35596,38976
2022,12,20132,Jeep,RENEGADE,LNGTD,1.8,16V,Combustao,A,EL,F,41,357,4,B,UtilEsportivoCompacto,2015,2016,130897,4,1,64134,70243
2022,12,12151,Chevrolet,ONIX|PLUS,10MT|LT1,1.0,12V,Combustao,M,EL,F,35,378,3,B,Medio,2020,2021,31181,1,5,58569,65291
2022,12,13132,Ford,Ranger,4x4|CD|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2021,2022,8240,1,1,139402,152802
2022,12,15121,Toyota,COROLLA,ALTIS|GLI|GRS,2.0,16V,Combustao,CVT,EL,F,19,184,3,A,Grande,2014,2015,120736,2,1,74797,81972
2022,12,11133,VW,FOX,XTREME,1.6,8V,Combustao,M,EL,F,,,,,Compacto,2017,2018,88025,1,5,49480,55145
2022,12,12153,Chevrolet,ONIX|PLUS,JOY,1.0,12V,Combustao,M,EL,F,37,294,4,B,Medio,2020,2021,35911,1,1,49911,54714
2022,12,20132,Jeep,RENEGADE,LNGTD,1.8,16V,Combustao,A,EL,F,41,357,4,B,UtilEsportivoCompacto,2020,2020,34189,1,1,73886,80918
2022,12,14151,Fiat,MOBI,EASY,1.0,8V,Combustao,M,ME,F,38,263,3,A,Compacto,2017,2018,123885,1,1,30471,33390
2022,12,11161,VW,SAVEIRO,CROSS|CD,1.6,16V,Combustao,M,HI,F,38,172,3,B,PicapeCompacta,2015,2015,115967,2,1,59900,65562
2022,12,15122,Toyota,COROLLA,XEI|XLI,1.6,12V,Combustao,M,EL,G,20,255,1,A,Grande,2018,2018,76065,2,3,90706,100436
2022,12,17112,Peugeot,208,ALLURE|AT,1.6,16V,Combustao,A,EL,F,31,497,2,B,Compacto,2013,2014,136969,2,3,30988,34340
2022,12,19113,Honda,CITY,LX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2018,2018,73383,1,1,68737,75262
2022,12,17112,Peugeot,208,ALLURE|AT,1.6,16V,Combustao,A,EL,F,31,497,2,B,Compacto,2021,2021,17385,1,1,62987,69007
2022,12,12163,Chevrolet,Prisma,LTZ,1.4,8V,Combustao,M,HI,F,,,,,Medio,2017,2018,70766,2,5,58035,64745
2022,12,19112,Honda,CITY,EXL,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2021,2021,14300,1,1,86810,95146
2022,12,12151,Chevrolet,ONIX|PLUS,10MT|LT1,1.0,12V,Combustao,M,EL,F,35,378,3,B,Medio,2021,2021,17179,1,1,63934,70000
2022,12,16162,Renault,Logan,ZEN,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2021,2021,16395,1,5,47396,52819
2022,12,12152,Chevrolet,ONIX|PLUS,10AT|LT1,1.0,12V,Combustao,A,EL,F,44,448,3,B,Medio,2019,2020,70749,2,5,63591,70829
2022,12,16122,Renault,Clio,Authentique,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2013,2014,128926,3,1,18406,20181
2022,12,19132,Honda,HR-V,EXL,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2017,2017,108524,1,3,84542,93674
2022,12,13133,Ford,Ranger,4x4|CS|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2018,2019,28376,1,1,100409,109912
2022,12,11132,VW,FOX,HL,1.6,16V,Combustao,M,EL,F,,,,,Compacto,2016,2016,101327,2,4,47796,53423
2022,12,11152,VW,POLO,HIGHLINE|TSI,1.0,12V,Combustao,A,EL,F,44,172,4,B,Medio,2020,2020,34756,1,1,74258,81400
2022,12,16162,Renault,Logan,ZEN,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2020,2020,34066,1,1,44454,48665
2022,12,12152,Chevrolet,ONIX|PLUS,10AT|LT1,1.0,12V,Combustao,A,EL,F,44,448,3,B,Medio,2019,2020,43927,1,1,61498,67315
2022,12,12151,Chevrolet,ONIX|PLUS,10MT|LT1,1.0,12V,Combustao,M,EL,F,35,378,3,B,Medio,2019,2019,54264,1,2,57046,63285
2022,12,11151,VW,POLO,CL|TSI,1.0,12V,Combustao,A,EL,F,48,157,4,B,Medio,2020,2020,27999,1,1,64690,70858
2022,12,19113,Honda,CITY,LX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2018,2019,59761,1,1,68581,75158
2022,12,21113,Nissan,Kicks,SENSE,1.6,16V,Combustao,M,EL,F,37,386,7,C,UtilEsportivoCompacto,2020,2020,30003,1,1,71149,77920
2022,12,20132,Jeep,RENEGADE,LNGTD,1.8,16V,Combustao,A,EL,F,41,357,4,B,UtilEsportivoCompacto,2016,2016,86134,2,1,68348,74819
2022,12,12153,Chevrolet,ONIX|PLUS,JOY,1.0,12V,Combustao,M,EL,F,37,294,4,B,Medio,2019,2020,49517,2,3,47181,52216
2022,12,14122,Fiat,CRONOS,DRIVE|1.3,1.3,8V,Combustao,M,EL,F,35,206,2,A,Medio,2021,2021,16817,1,1,63281,69316
2022,12,19111,Honda,CITY,EX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2014,2015,153081,4,1,44831,49146
2022,12,11152,VW,POLO,HIGHLINE|TSI,1.0,12V,Combustao,A,EL,F,44,172,4,B,Medio,2020,2020,32144,1,1,75229,82389
2022,12,21111,Nissan,Kicks,ACTIVE,1.6,16V,Combustao,CVT,EL,F,30,159,2,B,UtilEsportivoCompacto,2020,2020,33421,1,2,70677,78484
2022,12,14111,Fiat,ARGO,DRIVE,1.0,6V,Combustao,M,EL,F,47,363,2,B,Compacto,2018,2018,59502,1,3,47526,52599
2022,12,14153,Fiat,MOBI,TREKKING,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2021,2021,17569,1,1,50306,55106
2022,12,14111,Fiat,ARGO,DRIVE,1.0,6V,Combustao,M,EL,F,47,363,2,B,Compacto,2019,2019,23093,1,2,48227,53501
2022,12,19113,Honda,CITY,LX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2015,2015,101437,3,1,52521,57500
2022,12,21113,Nissan,Kicks,SENSE,1.6,16V,Combustao,M,EL,F,37,386,7,C,UtilEsportivoCompacto,2019,2020,23643,2,1,67837,74319
2022,12,14111,Fiat,ARGO,DRIVE,1.0,6V,Combustao,M,EL,F,47,363,2,B,Compacto,2019,2019,51001,3,3,49271,54578
2022,12,11133,VW,FOX,XTREME,1.6,8V,Combustao,M,EL,F,,,,,Compacto,2019,2019,52338,1,5,54621,60919
2022,12,16151,Renault,Kwid,Intense,1.0,12V,Combustao,M,EH,F,65,403,5,C,UtilEsportivoCompacto,2017,2018,85530,1,5,38009,42346
2022,12,12152,Chevrolet,ONIX|PLUS,10AT|LT1,1.0,12V,Combustao,A,EL,F,44,448,3,B,Medio,2019,2019,103443,1,3,59693,66139
2022,12,17113,Peugeot,208,LIKE|MT,1.0,16V,Combustao,M,EL,F,35,287,2,B,Compacto,2019,2019,42614,4,1,53840,58948
2022,12,20132,Jeep,RENEGADE,LNGTD,1.8,16V,Combustao,A,EL,F,41,357,4,B,UtilEsportivoCompacto,2021,2022,16930,1,4,87355,97634
2022,12,19123,Honda,Civic,Sport,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2017,2017,81884,3,1,84458,92549
2022,12,13124,Ford,KA,SEL,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2015,2016,115199,2,1,35740,39146
2022,12,14122,Fiat,CRONOS,DRIVE|1.3,1.3,8V,Combustao,M,EL,F,35,206,2,A,Medio,2020,2021,36794,1,1,55658,60998
2022,12,17112,Peugeot,208,ALLURE|AT,1.6,16V,Combustao,A,EL,F,31,497,2,B,Compacto,2020,2020,36338,1,5,50372,56165
2022,12,19111,Honda,CITY,EX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2021,2022,14408,1,2,79548,88212
2022,12,16122,Renault,Clio,Authentique,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2015,2016,120536,1,1,22741,24903
2022,12,14112,Fiat,ARGO,DRIVE,1.3,8V,Combustao,M,EL,F,35,228,3,A,Compacto,2017,2018,88738,1,4,51621,57685
2022,12,14123,Fiat,CRONOS,DRIVE|1.3AT,1.3,8V,Combustao,CVT,EL,F,35,242,2,A,Medio,2020,2020,31924,1,4,59062,66007
2022,12,13132,Ford,Ranger,4x4|CD|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2019,2019,46101,1,2,108448,120272
2022,12,13121,Ford,KA,SE,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2016,2016,99313,1,2,34327,38073
2022,12,13123,Ford,KA,FSL,1.5,16V,Combustao,M,HI,F,,,,,Compacto,2019,2020,42014,1,1,55047,60323
2022,12,19113,Honda,CITY,LX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2016,2016,100764,2,1,58812,64476
2022,12,13124,Ford,KA,SEL,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2014,2014,121536,2,1,34101,37369
2022,12,17112,Peugeot,208,ALLURE|AT,1.6,16V,Combustao,A,EL,F,31,497,2,B,Compacto,2016,2016,82744,1,1,43980,48177
2022,12,13123,Ford,KA,FSL,1.5,16V,Combustao,M,HI,F,,,,,Compacto,2019,2020,86638,1,1,54855,60100
2022,12,17112,Peugeot,208,ALLURE|AT,1.6,16V,Combustao,A,EL,F,31,497,2,B,Compacto,2019,2019,47598,1,1,47509,52062
2022,12,13133,Ford,Ranger,4x4|CS|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2021,2021,30205,1,1,123330,135219
2022,12,14111,Fiat,ARGO,DRIVE,1.0,6V,Combustao,M,EL,F,47,363,2,B,Compacto,2021,2022,17881,1,1,53181,58261
2022,12,20132,Jeep,RENEGADE,LNGTD,1.8,16V,Combustao,A,EL,F,41,357,4,B,UtilEsportivoCompacto,2021,2021,16806,1,6,82568,92577
2022,12,15141,Toyota,Yaris,XL|XS|XLS,1.5,16V,Combustao,CVT,EL,F,35,337,2,B,Medio,2021,2022,14632,1,5,74288,82866
2022,12,19122,Honda,Civic,EXL,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2021,2022,15969,1,1,114831,125762
2022,12,13133,Ford,Ranger,4x4|CS|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2020,2021,16006,1,6,119652,134211
2022,12,19111,Honda,CITY,EX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2019,2019,55682,1,5,71864,80050
2022,12,11134,VW,FOX,CONNECT,1.6,8V,Combustao,M,EL,F,,,,,Compacto,2021,2021,14844,1,6,54427,61017
2022,12,14112,Fiat,ARGO,DRIVE,1.3,8V,Combustao,M,EL,F,35,228,3,A,Compacto,2019,2020,21738,3,2,53333,59187
2022,12,15122,Toyota,COROLLA,XEI|XLI,1.6,12V,Combustao,M,EL,G,20,255,1,A,Grande,2016,2016,86365,4,1,76166,83382
2022,12,12153,Chevrolet,ONIX|PLUS,JOY,1.0,12V,Combustao,M,EL,F,37,294,4,B,Medio,2020,2020,68760,1,1,49670,54401
2022,12,19111,Honda,CITY,EX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2015,2016,58964,2,3,52773,58448
2022,12,19132,Honda,HR-V,EXL,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2018,2018,59542,1,2,92024,102036
2022,12,19121,Honda,Civic,EX,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2019,2019,51052,4,1,91449,100099
2022,12,16161,Renault,Logan,LIFE,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2021,2021,16855,1,5,46988,52425
2022,12,15141,Toyota,Yaris,XL|XS|XLS,1.5,16V,Combustao,CVT,EL,F,35,337,2,B,Medio,2021,2021,16599,1,1,72698,79578
2022,12,13122,Ford,KA,S,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2019,2019,88036,1,1,37057,40559
2022,12,13121,Ford,KA,SE,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2017,2017,35458,3,1,38977,42735
2022,12,17111,Peugeot,208,ACTIVE|AT1,1.6,16V,Combustao,A,EL,F,31,497,2,B,Compacto,2017,2018,73934,4,1,42425,46440
2022,12,14121,Fiat,CRONOS,DRIVE|1.0,1.0,6V,Combustao,M,EL,F,37,528,2,B,Medio,2020,2020,32654,1,1,52164,57123
2022,12,16152,Renault,Kwid,Zen,1.0,12V,Combustao,M,EH,F,65,403,5,C,UtilEsportivoCompacto,2021,2021,15460,1,5,42742,47684
2022,12,12153,Chevrolet,ONIX|PLUS,JOY,1.0,12V,Combustao,M,EL,F,37,294,4,B,Medio,2019,2020,54745,1,1,46213,50654
2022,12,19112,Honda,CITY,EXL,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2016,2016,92565,4,5,59461,66331
2022,12,19131,Honda,HR-V,EX,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2020,2020,18148,1,2,96057,106565
2022,12,16122,Renault,Clio,Authentique,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2014,2014,201300,2,1,18936,20727
2022,12,11132,VW,FOX,HL,1.6,16V,Combustao,M,EL,F,,,,,Compacto,2014,2015,139291,2,5,42289,47157
2022,12,11132,VW,FOX,HL,1.6,16V,Combustao,M,EL,F,,,,,Compacto,2014,2015,225074,3,5,43736,48736
2022,12,11131,VW,FOX,CL,1.0,16V,Combustao,M,EL,F,,,,,Compacto,2015,2016,101666,4,1,39547,43309
2022,12,12152,Chevrolet,ONIX|PLUS,10AT|LT1,1.0,12V,Combustao,A,EL,F,44,448,3,B,Medio,2019,2019,50616,2,1,63808,69844
2022,12,21112,Nissan,Kicks,ADVANCE,1.6,16V,Combustao,CVT,EL,F,30,159,2,B,UtilEsportivoCompacto,2021,2021,17238,1,1,92915,101719
2022,12,12152,Chevrolet,ONIX|PLUS,10AT|LT1,1.0,12V,Combustao,A,EL,F,44,448,3,B,Medio,2019,2020,21935,1,6,59549,66722
2022,12,12151,Chevrolet,ONIX|PLUS,10MT|LT1,1.0,12V,Combustao,M,EL,F,35,378,3,B,Medio,2020,2021,34050,1,4,55980,62642
2022,12,16122,Renault,Clio,Authentique,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2015,2016,105183,1,1,21919,24025
2022,12,11161,VW,SAVEIRO,CROSS|CD,1.6,16V,Combustao,M,HI,F,38,172,3,B,PicapeCompacta,2020,2020,63460,1,4,73578,82250
2022,12,17111,Peugeot,208,ACTIVE|AT1,1.6,16V,Combustao,A,EL,F,31,497,2,B,Compacto,2021,2021,32847,1,1,52868,57906
2022,12,19111,Honda,CITY,EX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2020,2020,35450,1,1,73459,80474
2022,12,12163,Chevrolet,Prisma,LTZ,1.4,8V,Combustao,M,HI,F,,,,,Medio,2019,2020,43073,1,1,63823,69981
2022,12,20131,Jeep,RENEGADE,LIMITED|AT,1.3,16V,Combustao,A,EL,F,51,439,4,B,ForaEstradaCompacto,2018,2019,35386,2,3,81936,90708
2022,12,11161,VW,SAVEIRO,CROSS|CD,1.6,16V,Combustao,M,HI,F,38,172,3,B,PicapeCompacta,2014,2014,113616,3,1,47142,51624
2022,12,14111,Fiat,ARGO,DRIVE,1.0,6V,Combustao,M,EL,F,47,363,2,B,Compacto,2021,2021,15894,1,6,52415,58799
2022,12,12161,Chevrolet,Prisma,LT,1.0,8V,Combustao,M,ME,F,,,,,Medio,2013,2013,218237,3,1,34377,37666
2022,12,11161,VW,SAVEIRO,CROSS|CD,1.6,16V,Combustao,M,HI,F,38,172,3,B,PicapeCompacta,2021,2021,17338,1,4,78651,87895
2022,12,11134,VW,FOX,CONNECT,1.6,8V,Combustao,M,EL,F,,,,,Compacto,2017,2017,151137,2,4,47622,53222
2022,12,13133,Ford,Ranger,4x4|CS|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2020,2020,14509,1,4,123252,137853
2022,12,13132,Ford,Ranger,4x4|CD|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2021,2022,18486,1,5,138272,154282
2022,12,13133,Ford,Ranger,4x4|CS|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2021,2021,15951,1,1,122444,134232
2022,12,20131,Jeep,RENEGADE,LIMITED|AT,1.3,16V,Combustao,A,EL,F,51,439,4,B,ForaEstradaCompacto,2016,2017,192385,3,1,70838,77612
2022,12,13133,Ford,Ranger,4x4|CS|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2018,2018,67357,1,5,102771,114532
2022,12,19132,Honda,HR-V,EXL,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2020,2021,13822,1,2,95301,105789
2022,12,12151,Chevrolet,ONIX|PLUS,10MT|LT1,1.0,12V,Combustao,M,EL,F,35,378,3,B,Medio,2021,2022,14393,1,2,61948,68706
2022,12,19123,Honda,Civic,Sport,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2020,2020,62586,1,1,95727,104802
2022,12,13131,Ford,Ranger,4x2|XLS,2.2,16V,Combustao,A,EL,D,159,33,ND,B,Picape,2017,2018,90689,1,2,129445,143747
2022,12,11133,VW,FOX,XTREME,1.6,8V,Combustao,M,EL,F,,,,,Compacto,2021,2021,15057,1,2,62270,69161
2022,12,11161,VW,SAVEIRO,CROSS|CD,1.6,16V,Combustao,M,HI,F,38,172,3,B,PicapeCompacta,2021,2021,14765,1,2,81241,90153
2022,12,19112,Honda,CITY,EXL,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2018,2018,70182,1,3,77644,86002
2022,12,19123,Honda,Civic,Sport,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2020,2020,51602,1,1,92963,101883
2022,12,13124,Ford,KA,SEL,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2014,2014,121564,3,1,34746,38032
2022,12,12151,Chevrolet,ONIX|PLUS,10MT|LT1,1.0,12V,Combustao,M,EL,F,35,378,3,B,Medio,2021,2021,29578,1,1,64523,70701
2022,12,14111,Fiat,ARGO,DRIVE,1.0,6V,Combustao,M,EL,F,47,363,2,B,Compacto,2021,2022,15434,1,1,55351,60592
2022,12,15141,Toyota,Yaris,XL|XS|XLS,1.5,16V,Combustao,CVT,EL,F,35,337,2,B,Medio,2017,2018,83093,1,1,56143,61531
2022,12,16161,Renault,Logan,LIFE,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2021,2021,8200,1,1,47212,51682
2022,12,11133,VW,FOX,XTREME,1.6,8V,Combustao,M,EL,F,,,,,Compacto,2020,2021,53716,1,1,54151,59363
2022,12,19113,Honda,CITY,LX,1.5,16V,Combustao,CVT,EL,F,20,93,1,A,Medio,2016,2016,42924,3,1,59078,64670
2022,12,13121,Ford,KA,SE,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2020,2020,33633,1,1,45549,49917
2022,12,13133,Ford,Ranger,4x4|CS|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2018,2019,61248,1,1,103108,112931
2022,12,19132,Honda,HR-V,EXL,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2021,2021,18225,1,4,114708,128230
2022,12,12163,Chevrolet,Prisma,LTZ,1.4,8V,Combustao,M,HI,F,,,,,Medio,2016,2017,193733,1,5,51946,57863
2022,12,15122,Toyota,COROLLA,XEI|XLI,1.6,12V,Combustao,M,EL,G,20,255,1,A,Grande,2015,2015,104566,4,1,74793,81893
2022,12,16152,Renault,Kwid,Zen,1.0,12V,Combustao,M,EH,F,65,403,5,C,UtilEsportivoCompacto,2021,2021,14351,1,3,40978,45331
2022,12,19123,Honda,Civic,Sport,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2019,2020,46732,3,1,98482,107924
2022,12,13133,Ford,Ranger,4x4|CS|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2018,2018,65075,3,5,96811,107975
2022,12,11161,VW,SAVEIRO,CROSS|CD,1.6,16V,Combustao,M,HI,F,38,172,3,B,PicapeCompacta,2021,2022,7418,1,1,79035,86567
2022,12,20132,Jeep,RENEGADE,LNGTD,1.8,16V,Combustao,A,EL,F,41,357,4,B,UtilEsportivoCompacto,2019,2019,71253,1,5,79510,88656
2022,12,13121,Ford,KA,SE,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2020,2020,18232,1,2,45114,50033
2022,12,16163,Renault,Logan,Dyna|Expr|Auth,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2020,2020,50056,1,1,43213,47336
2022,12,15121,Toyota,COROLLA,ALTIS|GLI|GRS,2.0,16V,Combustao,CVT,EL,F,19,184,3,A,Grande,2015,2015,108420,3,1,77413,84843
2022,12,19124,Honda,Civic,Touring,1.5,16V,Combustao,CVT,EL,F,,,,,Grande,2018,2018,65599,3,2,116509,129411
2022,12,15122,Toyota,COROLLA,XEI|XLI,1.6,12V,Combustao,M,EL,G,20,255,1,A,Grande,2017,2017,74621,2,6,84979,95313
2022,12,14122,Fiat,CRONOS,DRIVE|1.3,1.3,8V,Combustao,M,EL,F,35,206,2,A,Medio,2021,2022,13959,1,1,64542,70646
2022,12,16163,Renault,Logan,Dyna|Expr|Auth,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2017,2017,76405,4,1,35091,38457
2022,12,16121,Renault,Clio,Expression,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2014,2014,233072,2,1,21256,23305
2022,12,11133,VW,FOX,XTREME,1.6,8V,Combustao,M,EL,F,,,,,Compacto,2020,2020,34800,1,1,55364,60612
2022,12,19131,Honda,HR-V,EX,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2019,2019,55079,2,6,96615,108318
2022,12,11151,VW,POLO,CL|TSI,1.0,12V,Combustao,A,EL,F,48,157,4,B,Medio,2020,2020,27529,1,6,64769,72604
2022,12,19122,Honda,Civic,EXL,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2018,2018,63150,2,1,97369,106576
2022,12,16161,Renault,Logan,LIFE,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2020,2020,28251,1,1,43141,47296
2022,12,13123,Ford,KA,FSL,1.5,16V,Combustao,M,HI,F,,,,,Compacto,2018,2018,70286,2,1,57342,62765
2022,12,16162,Renault,Logan,ZEN,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2020,2021,33512,1,1,45803,50148
2022,12,13133,Ford,Ranger,4x4|CS|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2018,2018,70751,2,3,103333,114497
2022,12,16161,Renault,Logan,LIFE,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2019,2019,56123,1,1,40286,44107
2022,12,12161,Chevrolet,Prisma,LT,1.0,8V,Combustao,M,ME,F,,,,,Medio,2016,2017,197003,1,1,40148,43962
2022,12,21112,Nissan,Kicks,ADVANCE,1.6,16V,Combustao,CVT,EL,F,30,159,2,B,UtilEsportivoCompacto,2021,2021,18936,1,1,92915,101865
2022,12,14121,Fiat,CRONOS,DRIVE|1.0,1.0,6V,Combustao,M,EL,F,37,528,2,B,Medio,2021,2021,17491,1,1,57632,63119
2022,12,14123,Fiat,CRONOS,DRIVE|1.3AT,1.3,8V,Combustao,CVT,EL,F,35,242,2,A,Medio,2021,2021,8014,1,1,66001,72353
2022,12,13131,Ford,Ranger,4x2|XLS,2.2,16V,Combustao,A,EL,D,159,33,ND,B,Picape,2017,2017,91419,4,1,123711,135584
2022,12,16152,Renault,Kwid,Zen,1.0,12V,Combustao,M,EH,F,65,403,5,C,UtilEsportivoCompacto,2020,2020,28515,1,1,36032,39452
2022,12,11131,VW,FOX,CL,1.0,16V,Combustao,M,EL,F,,,,,Compacto,2016,2016,86611,1,6,42690,47822
2022,12,14151,Fiat,MOBI,EASY,1.0,8V,Combustao,M,ME,F,38,263,3,A,Compacto,2017,2017,68764,3,1,30017,32871
2022,12,12151,Chevrolet,ONIX|PLUS,10MT|LT1,1.0,12V,Combustao,M,EL,F,35,378,3,B,Medio,2019,2020,53264,1,6,55793,62517
2022,12,15122,Toyota,COROLLA,XEI|XLI,1.6,12V,Combustao,M,EL,G,20,255,1,A,Grande,2015,2015,122601,4,1,74793,81973
2022,12,16122,Renault,Clio,Authentique,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2013,2013,141949,4,5,18074,20140
2022,12,20131,Jeep,RENEGADE,LIMITED|AT,1.3,16V,Combustao,A,EL,F,51,439,4,B,ForaEstradaCompacto,2021,2022,14346,1,5,103362,115328
2022,12,19132,Honda,HR-V,EXL,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2018,2019,66032,1,3,91415,101258
2022,12,11131,VW,FOX,CL,1.0,16V,Combustao,M,EL,F,,,,,Compacto,2016,2016,88381,3,1,40967,44895
2022,12,14122,Fiat,CRONOS,DRIVE|1.3,1.3,8V,Combustao,M,EL,F,35,206,2,A,Medio,2021,2021,17244,1,1,62539,68449
2022,12,15122,Toyota,COROLLA,XEI|XLI,1.6,12V,Combustao,M,EL,G,20,255,1,A,Grande,2016,2017,95197,4,1,75904,83120
2022,12,13132,Ford,Ranger,4x4|CD|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2018,2019,103029,2,6,105682,118528
2022,12,19131,Honda,HR-V,EX,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2018,2018,59727,1,2,86329,95731
2022,12,13132,Ford,Ranger,4x4|CD|XL,2.2,16V,Combustao,M,EL,D,116,97,ND,A,Picape,2018,2018,69224,1,1,101404,111091
2022,12,13123,Ford,KA,FSL,1.5,16V,Combustao,M,HI,F,,,,,Compacto,2019,2020,50994,3,2,54919,60941
2022,12,16122,Renault,Clio,Authentique,1.0,16V,Combustao,M,ME,F,,,,,Compacto,2013,2013,150658,2,2,19071,21149
2022,12,14152,Fiat,MOBI,LIKE,1.0,8V,Combustao,M,HI,F,40,257,2,A,Compacto,2016,2016,100918,3,6,33398,37446
2022,12,21111,Nissan,Kicks,ACTIVE,1.6,16V,Combustao,CVT,EL,F,30,159,2,B,UtilEsportivoCompacto,2021,2022,17432,1,1,74375,81526
2022,12,19131,Honda,HR-V,EX,1.5,16V,Combustao,CVT,EL,F,31,109,3,A,Medio,2020,2020,27525,1,3,95490,105744
2022,12,16163,Renault,Logan,Dyna|Expr|Auth,1.0,12V,Combustao,M,EH,F,50,255,2,B,Medio,2015,2016,126449,4,1,31347,34316
2022,12,15141,Toyota,Yaris,XL|XS|XLS,1.5,16V,Combustao,CVT,EL,F,35,337,2,B,Medio,2020,2021,60681,1,1,67551,73988
2022,12,19122,Honda,Civic,EXL,2.0,16V,Combustao,CVT,EL,F,,,,,Grande,2020,2020,33090,1,2,101396,112464
2022,12,11132,VW,FOX,HL,1.6,16V,Combustao,M,EL,F,,,,,Compacto,2015,2015,57673,4,1,44646,48894
2022,12,11131,VW,FOX,CL,1.0,16V,Combustao,M,EL,F,,,,,Compacto,2014,2014,132471,3,1,37748,41332
